year,country,handwashing,mortality_rate,incidence_tuberculosis
2020,Afghanistan,38.11505004,45,193
2020,Algeria,84.62598032,19.5,59
2020,Angola,27.09419377,48.3,350
2020,Armenia,94.71515011,9.7,23
2020,Bangladesh,58.40395427,24.3,218
2020,Belize,90.27548266,10,23
2020,Benin,12.03316224,56.5,55
2020,Bhutan,91.68614784,23.2,165
2020,Bolivia,26.93652778,20.7,105
2020,Burkina Faso,9.008969161,52.8,46
2020,Burundi,6.195175517,38.6,103
2020,Cambodia,73.87465491,22,274
2020,Cameroon,36.41861482,48.3,174
2020,Central African Republic,21.50712991,77.5,540
2020,Chad,25.30452727,67.4,144
2020,Colombia,68.02785898,11.4,37
2020,"Congo, Dem. Rep.",19.17279278,63.8,319
2020,Costa Rica,85.91586591,6.7,10
2020,Cote d'Ivoire,21.62137555,57.9,135
2020,Cuba,92.20205279,4.1,6.3
2020,Dominican Republic,46.90197801,27.9,41
2020,Ecuador,87.1749631,11.1,48
2020,"Egypt, Arab Rep.",89.83093302,16.6,11
2020,Eswatini,24.31107421,37.4,319
2020,Ethiopia,8.172691862,35.4,132
2020,"Gambia, The",17.83862487,34.7,157
2020,Georgia,91.6969587,8.2,70
2020,Ghana,41.542221,33,143
2020,Guinea,20.47695921,62,179
2020,Guinea-Bissau,18.11498491,51.4,361
2020,Haiti,22.37304344,46.7,168
2020,India,67.78892869,27,188
2020,Indonesia,94.10706813,19.5,301
2020,Iraq,97.38824004,21.3,27
2020,Kenya,26.75592337,31.2,259
2020,Kiribati,55.57537702,39.2,425
2020,Kyrgyz Republic,99.84921498,15.7,105
2020,Lao PDR,55.62990605,35.3,149
2020,Lesotho,5.510136612,69.9,650
2020,Low income,19.4720905823665,47,187
2020,Lower middle income,66.6595558360097,33.9,204
2020,Madagascar,26.56996593,36.3,238
2020,Malawi,8.258624263,29,141
2020,Maldives,95.82998423,5.5,37
2020,Mali,17.02576795,58.8,52
2020,Marshall Islands,85.06834607,25.5,483
2020,Mongolia,86.35624385,13.2,437
2020,Montenegro,99.24209891,2,16
2020,Myanmar,74.50768887,35,308
2020,Nepal,62.14360127,23.6,235
2020,Niger,23.48584637,45.6,83
2020,Nigeria,33.19749375,72.2,219
2020,North Macedonia,99.67368896,5.2,12
2020,Oman,97.4,9.5,7
2020,Pakistan,80.06123049,54.2,259
2020,Papua New Guinea,29.7660115,35.2,441
2020,Paraguay,80.15306083,16.2,48
2020,Philippines,81.71247639,20.9,539
2020,Rwanda,4.649893337,30.3,58
2020,Samoa,78.8,14.6,6.1
2020,Sao Tome and Principe,55.43990203,12.7,118
2020,Senegal,22.01142292,28.9,117
2020,Sierra Leone,21.09710911,80.1,298
2020,Somalia,24.94545509,72.7,259
2020,South Africa,44.36969558,25.8,554
2020,South Asia,67.7231000015703,31.8,198
2020,Sub-Saharan Africa,25.3822157669172,50.3,220
2020,Sub-Saharan Africa (excluding high income),25.3822157669172,50.262233041509,220
2020,Sudan,12.51129099,39.9,63
2020,Suriname,72.10365538,15.7,29
2020,Syrian Arab Republic,82.82259838,18.4,19
2020,Tajikistan,72.8650804,28.4,84
2020,Tanzania,48.44391523,34.7,222
2020,Thailand,84.96759329,7.4,150
2020,Timor-Leste,28.40753034,36.5,508
2020,Togo,17.14668514,44.4,36
2020,Tonga,69.53998106,9.8,10
2020,Tunisia,84.11333807,14.3,36
2020,Turkmenistan,100,36.1,47
2020,Uganda,22.59047647,31.9,196
2020,Vietnam,86.06633197,16.7,176
2020,West Bank and Gaza,92.05563627,14.2,0.48
2020,Zambia,17.93392656,41.7,319
2020,Zimbabwe,42.42611114,37.9,193
